"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.INFR","Basic Infrastructure","Global Education Policy Dashboard","World Bank","School survey.  Total score is the sum  of whether a school has:   , Access to adequate drinking water   -Functional toilets that are separate for boys/girls, private, useable, and have hand washing facilities   - Electricity   - Internet   - School is accessible for those with disabilities (road access, a school ramp for wheelchairs, an entrance wide enough for wheelchairs, ramps to classrooms where needed, accessible toilets, and disability screening for seeing, hearing, and learning disabilities with partial credit for having 1 or 2 or the 3).)",1.249192055899313,0.08821622673635734,1.07481572877875,1.423568383019876,0.007782102659600408,185
"SE.PRM.INFR.1","(De Facto) Average number of infrastructure aspects present in schools","Global Education Policy Dashboard","World Bank",NA,1.249192055899313,0.08821622673635734,1.07481572877875,1.423568383019876,0.007782102659600408,185
"SE.PRM.INFR.1.R","(De Facto) Average number of infrastructure aspects present in schools - Rural","Global Education Policy Dashboard","World Bank",NA,1.025821358552659,0.11036269667027868,0.8053465266839748,1.2462961904213432,0.01217992481633594,82
"SE.PRM.INFR.1.U","(De Facto) Average number of infrastructure aspects present in schools - Urban","Global Education Policy Dashboard","World Bank",NA,1.5374746906599703,0.14594188808264633,1.246984628844485,1.8279647524754556,0.021299034697127666,103
"SE.PRM.INFR.2","(De Facto) Percent of schools with drinking water","Global Education Policy Dashboard","World Bank",NA,38.62185380551817,4.189663477026086,30.340178698529307,46.903528912507035,17.55328005072631,195
"SE.PRM.INFR.2.R","(De Facto) Percent of schools with drinking water - Rural","Global Education Policy Dashboard","World Bank",NA,29.867979190772044,5.425248250500268,19.029799878712474,40.70615850283161,29.43331857955622,90
"SE.PRM.INFR.2.U","(De Facto) Percent of schools with drinking water - Urban","Global Education Policy Dashboard","World Bank",NA,51.059257308944595,6.794126557059629,37.53588667511516,64.58262794277402,46.16015567334293,105
"SE.PRM.INFR.3","(De Facto) Percent of schools with functioning toilets","Global Education Policy Dashboard","World Bank",NA,7.067684059233445,1.808887232897248,3.4920707790306458,10.643297339436243,3.272073021338663,195
"SE.PRM.INFR.3.R","(De Facto) Percent of schools with functioning toilets - Rural","Global Education Policy Dashboard","World Bank",NA,4.278415911240328,2.205699019431837,-0.1279744283781099,8.684806250858767,4.865108164322567,90
"SE.PRM.INFR.3.U","(De Facto) Percent of schools with functioning toilets - Urban","Global Education Policy Dashboard","World Bank",NA,11.030643887034378,3.1080560441604823,4.8442130805281245,17.21707469354063,9.660012373642505,105
"SE.PRM.INFR.4","(De Facto) Percent of schools with access to electricity","Global Education Policy Dashboard","World Bank",NA,30.556527059746166,3.7466288121618487,23.15059511820688,37.96245900128545,14.037227456121306,195
"SE.PRM.INFR.4.R","(De Facto) Percent of schools with access to electricity - Rural","Global Education Policy Dashboard","World Bank",NA,21.728586357274402,4.625356092957322,12.488375328594536,30.968797385954268,21.39391898665742,90
"SE.PRM.INFR.4.U","(De Facto) Percent of schools with access to electricity - Urban","Global Education Policy Dashboard","World Bank",NA,43.099162801410515,6.406937616642614,30.346472475432904,55.851853127388125,41.04884962355015,105
"SE.PRM.INFR.5","(De Facto) Percent of schools with access to internet","Global Education Policy Dashboard","World Bank",NA,1.4402494079621353,0.4520877126691758,0.5466111535490504,2.3338876623752203,0.20438329994644724,197
"SE.PRM.INFR.5.R","(De Facto) Percent of schools with access to internet - Rural","Global Education Policy Dashboard","World Bank",NA,0.8714759206246281,0.4662616119660307,-0.059988728269880776,1.802940569519137,0.2173998907931614,91
"SE.PRM.INFR.5.U","(De Facto) Percent of schools with access to internet - Urban","Global Education Policy Dashboard","World Bank",NA,2.255479641821472,0.8835405058337121,0.4968362562379258,4.014123027405018,0.7806438254488919,106
"SE.PRM.INFR.6","(De Facto) Percent of schools accessible to children with special needs","Global Education Policy Dashboard","World Bank",NA,46.13404983017961,1.5564292699841664,43.05746823557235,49.210631424786875,2.422472072463445,185
"SE.PRM.INFR.6.R","(De Facto) Percent of schools accessible to children with special needs - Rural","Global Education Policy Dashboard","World Bank",NA,45.885598817878446,2.1650687319055586,41.56037680851471,50.21082082724218,4.687522613875143,82
"SE.PRM.INFR.6.U","(De Facto) Percent of schools accessible to children with special needs - Urban","Global Education Policy Dashboard","World Bank",NA,46.454701165766295,2.216621070271959,42.042627290442944,50.866775041089646,4.913408969173604,103
"SE.PRM.INPT","Basic Inputs","Global Education Policy Dashboard","World Bank","School survey.  Total score is the sum of whether a school has:   , Functional blackboard    - Pens, pencils, exercise books   - Textbooks   - Fraction of students in class with a desk    - Used ICT in class and have access to ICT in the school.",2.1392211177152123,0.10850470808234763,1.9247407078101861,2.353701527620238,0.011773271676035476,168
"SE.PRM.INPT.1","(De Facto) Average number of classroom inputs in classrooms","Global Education Policy Dashboard","World Bank",NA,2.1392211177152123,0.10850470808234763,1.9247407078101861,2.353701527620238,0.011773271676035476,168
"SE.PRM.INPT.1.R","(De Facto) Average number of classroom inputs in classrooms - Rural","Global Education Policy Dashboard","World Bank",NA,2.214632005003207,0.1365157703646937,1.941910402263634,2.4873536077427802,0.018636555558265783,76
"SE.PRM.INPT.1.U","(De Facto) Average number of classroom inputs in classrooms - Urban","Global Education Policy Dashboard","World Bank",NA,2.0406505592554605,0.1751353293411313,1.6920524061496829,2.389248712361238,0.030672383583426523,92
"SE.PRM.INPT.2","(De Facto) Percent of classrooms with a functional blackboard and chalk","Global Education Policy Dashboard","World Bank",NA,94.9580576964179,1.983804631956665,91.03668655821218,98.87942883462361,3.9354808177727185,187
"SE.PRM.INPT.2.R","(De Facto) Percent of classrooms with a functional blackboard and chalk - Rural","Global Education Policy Dashboard","World Bank",NA,99.67921063836273,0.32085114104472756,99.038236799276,100.32018447744946,0.10294545470970366,83
"SE.PRM.INPT.2.U","(De Facto) Percent of classrooms with a functional blackboard and chalk - Urban","Global Education Policy Dashboard","World Bank",NA,88.80370848519449,4.435927505553894,79.97421564919914,97.63320132118984,19.677452834529596,104
"SE.PRM.INPT.3","(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books","Global Education Policy Dashboard","World Bank",NA,31.22410763551978,4.122420650812489,23.07535089847408,39.37286437256547,16.994352022245266,187
"SE.PRM.INPT.3.R","(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Rural","Global Education Policy Dashboard","World Bank",NA,31.732666826642447,5.365228127226496,21.014391494702693,42.4509421585822,28.785672857182334,83
"SE.PRM.INPT.3.U","(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Urban","Global Education Policy Dashboard","World Bank",NA,30.56116557555404,6.431345701922107,17.759892171100546,43.36243898000753,41.36220753763197,104
"SE.PRM.INPT.4","(De Facto) Percent of classrooms with basic classroom furniture","Global Education Policy Dashboard","World Bank",NA,53.17293271029712,4.63492258246724,44.011117403525525,62.33474801706871,21.482507345464793,187
"SE.PRM.INPT.4.R","(De Facto) Percent of classrooms with basic classroom furniture - Rural","Global Education Policy Dashboard","World Bank",NA,55.92511444348538,5.706914772982802,44.52424156683391,67.32598732013685,32.568876226089344,83
"SE.PRM.INPT.4.U","(De Facto) Percent of classrooms with basic classroom furniture - Urban","Global Education Policy Dashboard","World Bank",NA,49.58527357553221,7.615125965009998,34.427744497549156,64.74280265351527,57.990143462969456,104
"SE.PRM.INPT.5","(De Facto) Percent of schools with access to EdTech","Global Education Policy Dashboard","World Bank",NA,6.530766660917839,1.6878771328858073,3.194353101278359,9.86718022055732,2.848929215718813,195
"SE.PRM.INPT.5.R","(De Facto) Percent of schools with access to EdTech - Rural","Global Education Policy Dashboard","World Bank",NA,3.8334040131123537,1.3316623822048061,1.1731025826424708,6.493705443582236,1.7733247001793793,90
"SE.PRM.INPT.5.U","(De Facto) Percent of schools with access to EdTech - Urban","Global Education Policy Dashboard","World Bank",NA,10.36314822020071,3.5963982785091155,3.204696510670969,17.52159992973045,12.93408057766333,105
"SE.PRM.ISTD","Policy Lever (Inputs & Infrastructure) - Standards","Global Education Policy Dashboard","World Bank","Expert Survey.",3.615900121722474,0.1444544238012322,3.330358189238135,3.9014420542068136,0.020867080555745997,195
"SE.PRM.ISTD.1","(De Jure) Is there a policy in place to require that students have access to the prescribed textbooks?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.ISTD.10","(De Facto) Do you know if there is a policy in place to require that schools have access to drinking water?","Global Education Policy Dashboard","World Bank",NA,33.969719988831244,5.199447158535352,23.692013357006193,44.2474266206563,27.03425075440135,124
"SE.PRM.ISTD.11","(De Jure) Is there a policy in place to require that schools have functioning toilets?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.ISTD.12","(De Facto) Do you know if there is a policy in place to require that schools have functioning toilets?","Global Education Policy Dashboard","World Bank",NA,62.17399622048546,4.727556863780332,52.82907145258145,71.51892098838948,22.349793900276524,191
"SE.PRM.ISTD.13","(De Jure) Is there a policy in place to require that schools are accessible to children with special needs?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.ISTD.14","(De Facto) Do you know if there is there a policy in place to require that schools are accessible to children with special needs?","Global Education Policy Dashboard","World Bank",NA,61.075261736227006,4.954875390251177,51.28099821060318,70.86952526185084,24.55079013291675,183
"SE.PRM.ISTD.2","(De Facto) Do you know if there is a policy in place to require that students have access to the prescribed textbooks?","Global Education Policy Dashboard","World Bank",NA,77.0446988741385,4.1412280990533885,68.85876560089206,85.23063214738495,17.14977016838934,190
"SE.PRM.ISTD.3","(De Jure) Is there a national connectivity program?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.ISTD.4","(De Facto) Do you know if there is a national connectivity program?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.ISTD.5","(De Jure) Is there a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.ISTD.6","(De Facto) Do you know if there is a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?","Global Education Policy Dashboard","World Bank",NA,25.41655747038394,4.915169022211759,15.700781212671755,35.13233372809612,24.1588865169101,123
"SE.PRM.ISTD.7","(De Jure) Is there a policy in place to require that schools have access to electricity?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.ISTD.8","(De Facto) Do you know if there is a policy in place to require that schools have access to electricity?","Global Education Policy Dashboard","World Bank",NA,63.60145742669026,5.080897445138192,53.558087088404186,73.64482776497633,25.81551884801181,180
"SE.PRM.ISTD.9","(De Jure) Is there a policy in place to require that schools have access to drinking water?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.ISTD.DF","(De Facto) Policy Lever (Inputs & Infrastructure) - Standards","Global Education Policy Dashboard","World Bank",NA,3.615900121722474,0.1444544238012322,3.330358189238135,3.9014420542068136,0.020867080555745997,195
"SE.PRM.ISTD.DJ","(De Jure) Policy Lever (Inputs & Infrastructure) - Standards","Global Education Policy Dashboard","World Bank",NA,3,NA,NA,NA,NA,1
"SE.PRM.LCAP","Student Readiness","Global Education Policy Dashboard","World Bank",NA,8.532665644480357,1.5674117925251272,5.432807447149694,11.63252384181102,2.456779727346832,558
"SE.PRM.LCAP.R","Student Readiness - Rural","Global Education Policy Dashboard","World Bank",NA,4.57745400483441,1.3625430383332995,1.852880809812481,7.302027199856338,1.8565235313105393,260
"SE.PRM.LCAP.U","Student Readiness - Urban","Global Education Policy Dashboard","World Bank",NA,11.902372603997168,2.5396412486917654,6.842026953823211,16.962718254171126,6.44977767205667,298
"SE.PRM.LCAP.1","(De Facto) Average developmental score for 1st Graders","Global Education Policy Dashboard","World Bank",NA,51.54856236937385,1.509828150078742,48.56258689700471,54.53453784174299,2.2795810427701966,558
"SE.PRM.LCAP.1.F","(De Facto) Average developmental score for 1st Graders - Female","Global Education Policy Dashboard","World Bank",NA,53.577736670901466,2.387601038209555,48.782098849544425,58.373374492258506,5.700638717659346,250
"SE.PRM.LCAP.1.M","(De Facto) Average developmental score for 1st Graders - Male","Global Education Policy Dashboard","World Bank",NA,49.71999491449922,1.4913858502110733,46.743176298402794,52.69681353059564,2.224231754209806,308
"SE.PRM.LCAP.1.R","(De Facto) Average developmental score for 1st Graders - Rural","Global Education Policy Dashboard","World Bank",NA,49.0979946967043,1.7638418971099432,45.57097483904104,52.62501455436755,3.1111382380004033,260
"SE.PRM.LCAP.1.U","(De Facto) Average developmental score for 1st Graders - Urban","Global Education Policy Dashboard","World Bank",NA,53.63636340095169,2.258016884928224,49.13716654487924,58.13556025702413,5.09864025262096,298
"SE.PRM.LCAP.2","(De Facto) Average numeracy score for 1st Graders","Global Education Policy Dashboard","World Bank",NA,81.95951146120724,1.7584391331043066,78.48185996767158,85.4371629547429,3.0921081848326253,558
"SE.PRM.LCAP.2.F","(De Facto) Average numeracy score for 1st Graders - Female","Global Education Policy Dashboard","World Bank",NA,79.25819494680138,2.9379383715258487,73.35717205988267,85.15921783372009,8.631481874883956,250
"SE.PRM.LCAP.2.M","(De Facto) Average numeracy score for 1st Graders - Male","Global Education Policy Dashboard","World Bank",NA,84.39377226366238,1.7620451831493875,80.87671535792617,87.9108291693986,3.1048032274599584,308
"SE.PRM.LCAP.2.R","(De Facto) Average numeracy score for 1st Graders - Rural","Global Education Policy Dashboard","World Bank",NA,80.76018740346173,2.2968323957614762,76.16738717411666,85.3529876328068,5.275439054219403,260
"SE.PRM.LCAP.2.U","(De Facto) Average numeracy score for 1st Graders - Urban","Global Education Policy Dashboard","World Bank",NA,82.98129512092129,2.5552498410858737,77.88984867150351,88.07274157033906,6.529301750369383,298
"SE.PRM.LCAP.3","(De Facto) Average literacy score for 1st Graders","Global Education Policy Dashboard","World Bank",NA,54.698757801313306,2.1878316907072204,50.37189996270236,59.025615639924254,4.786607506862815,558
"SE.PRM.LCAP.3.F","(De Facto) Average literacy score for 1st Graders - Female","Global Education Policy Dashboard","World Bank",NA,61.980067609859866,3.0939332816607417,55.76571972474837,68.19441549497135,9.572423151368007,250
"SE.PRM.LCAP.3.M","(De Facto) Average literacy score for 1st Graders - Male","Global Education Policy Dashboard","World Bank",NA,48.137287879905244,1.8170890940373097,44.51036286819852,51.76421289161197,3.301812775669331,308
"SE.PRM.LCAP.3.R","(De Facto) Average literacy score for 1st Graders - Rural","Global Education Policy Dashboard","World Bank",NA,50.77675173335082,2.5519735892745916,45.67376515595316,55.87973831074848,6.512569200355042,260
"SE.PRM.LCAP.3.U","(De Facto) Average literacy score for 1st Graders - Urban","Global Education Policy Dashboard","World Bank",NA,58.04017473334464,3.1301940764088196,51.803126887742366,64.27722257894692,9.798114955984863,298
"SE.PRM.LCAP.4","(De Facto) Average executive funcion score for 1st Graders","Global Education Policy Dashboard","World Bank",NA,47.123766916316214,2.4642238190820747,42.2502904999286,51.997243332703825,6.072399030531446,558
"SE.PRM.LCAP.4.F","(De Facto) Average executive funcion score for 1st Graders - Female","Global Education Policy Dashboard","World Bank",NA,49.389514166240936,4.1863988378916765,40.980884633505575,57.7981436989763,17.52593522990078,250
"SE.PRM.LCAP.4.M","(De Facto) Average executive funcion score for 1st Graders - Male","Global Education Policy Dashboard","World Bank",NA,45.08201442661386,2.420125696148321,40.251423319310526,49.912605533917194,5.857008385157394,308
"SE.PRM.LCAP.4.R","(De Facto) Average executive funcion score for 1st Graders - Rural","Global Education Policy Dashboard","World Bank",NA,43.62681551853648,2.8045521534194524,38.0187668872106,49.23486414986236,7.865512781249688,260
"SE.PRM.LCAP.4.U","(De Facto) Average executive funcion score for 1st Graders - Urban","Global Education Policy Dashboard","World Bank",NA,50.10305160087616,3.7535194658636333,42.624000805134564,57.58210239661775,14.088908380617214,298
"SE.PRM.LCAP.5","(De Facto) Average socioemotional score for 1st Graders","Global Education Policy Dashboard","World Bank",NA,22.41221329865862,2.0429530494774113,18.371880829944782,26.45254576737246,4.173657162369054,558
"SE.PRM.LCAP.5.F","(De Facto) Average socioemotional score for 1st Graders - Female","Global Education Policy Dashboard","World Bank",NA,23.683169960703673,2.817498072582512,18.024058533691736,29.34228138771561,7.9382953890061705,250
"SE.PRM.LCAP.5.M","(De Facto) Average socioemotional score for 1st Graders - Male","Global Education Policy Dashboard","World Bank",NA,21.266905087815378,2.0891024456221237,17.09703915393894,25.436771021691815,4.364349028304338,308
"SE.PRM.LCAP.5.R","(De Facto) Average socioemotional score for 1st Graders - Rural","Global Education Policy Dashboard","World Bank",NA,21.22822413146816,3.120944135382857,14.98751063090496,27.46893763203136,9.74029229618065,260
"SE.PRM.LCAP.5.U","(De Facto) Average socioemotional score for 1st Graders - Urban","Global Education Policy Dashboard","World Bank",NA,23.420932148664672,2.7414874836366163,17.95839909602459,28.883465201304755,7.515753622936226,298
"SE.PRM.LCBC","Policy Lever (Learners) - Center-Based Care","Global Education Policy Dashboard","World Bank","Expert Survey.",1.068,NA,NA,NA,NA,1
"SE.PRM.LCBC.1","(De Jure) Is there a policy that guarantees free education for some or all grades and ages included in pre-primary education (for children age 0-83 months)?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LCBC.2","(De Facto) Percent of children age 36-59 months who are attending an early childhood education programme","Global Education Policy Dashboard","World Bank",NA,1.7000000000000002,NA,NA,NA,NA,1
"SE.PRM.LCBC.3","(De Jure) Are there developmental standards established for early childhood care and education?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LCBC.4","(De Jure) According to laws and regulations, are there requirement to become an early childhood educator, pre-primary teacher?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LCBC.5","(De Jure) According to policy, are ECCE professionals working at public or private centers required to complete in-service training in ECCE service delivery?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LCBC.DF","(De Facto) Policy Lever (Learners) - Center-Based Care","Global Education Policy Dashboard","World Bank",NA,1.068,NA,NA,NA,NA,1
"SE.PRM.LCBC.DJ","(De Jure) Policy Lever (Learners) - Center-Based Care","Global Education Policy Dashboard","World Bank",NA,4.333333333333334,NA,NA,NA,NA,1
"SE.PRM.LERN","Proficiency on GEPD Assessment","Global Education Policy Dashboard","World Bank","The fraction of students scoring at least 80% on 4th grade math and language student assessment.",2.892787618995405,1.4735525353071381,-0.022459843253000322,5.80803508124381,2.1713570743100945,2444
"SE.PRM.LERN.1","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey","Global Education Policy Dashboard","World Bank",NA,2.892787618995405,1.4735525353071381,-0.022459843253000322,5.80803508124381,2.1713570743100945,2444
"SE.PRM.LERN.1.F","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Female","Global Education Policy Dashboard","World Bank",NA,5.134203230843063,2.986686520443622,-0.88129221150718,11.149698673193306,8.920296371399631,1116
"SE.PRM.LERN.1.M","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Male","Global Education Policy Dashboard","World Bank",NA,0.3317725649537237,0.17643480047669027,-0.02039277073853646,0.6839379006459838,0.031129238819249505,1327
"SE.PRM.LERN.1.R","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Rural","Global Education Policy Dashboard","World Bank",NA,3.693084897293778,3.003021142453298,-2.322689334829725,9.70885912941728,9.01813598202151,785
"SE.PRM.LERN.1.U","(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Urban","Global Education Policy Dashboard","World Bank",NA,2.1523844944003043,0.5582686471608145,1.0400099329365644,3.2647590558640442,0.311663882402766,1659
"SE.PRM.LERN.2","(De Facto) Percent of children proficient in literacy according to GEPD School Survey","Global Education Policy Dashboard","World Bank",NA,2.696434301861754,1.2108548094928284,0.30090287291986995,5.091965730803638,1.4661693696719138,2444
"SE.PRM.LERN.2.F","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Female","Global Education Policy Dashboard","World Bank",NA,4.499289873458971,2.4162053800835546,-0.36719757079945037,9.365777317717392,5.838048438744714,1116
"SE.PRM.LERN.2.M","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Male","Global Education Policy Dashboard","World Bank",NA,0.524947118687179,0.1823560304201122,0.16096295856174397,0.888931278812614,0.03325372183058088,1327
"SE.PRM.LERN.2.R","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Rural","Global Education Policy Dashboard","World Bank",NA,3.137878827828598,2.4319923837564876,-1.7339873432402988,8.009744998897494,5.914586954649563,785
"SE.PRM.LERN.2.U","(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Urban","Global Education Policy Dashboard","World Bank",NA,2.2880274320343195,0.6097596566971758,1.0730547944586035,3.503000069610035,0.3718068389354577,1659
"SE.PRM.LERN.3","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey","Global Education Policy Dashboard","World Bank",NA,7.062018008565718,1.692575420201124,3.713459962498575,10.41057605463286,2.8648115530690115,2444
"SE.PRM.LERN.3.F","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Female","Global Education Policy Dashboard","World Bank",NA,9.751518598613913,3.227973578199613,3.2500460755442395,16.252991121683586,10.419813421554814,1116
"SE.PRM.LERN.3.M","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Male","Global Education Policy Dashboard","World Bank",NA,4.126079662928733,1.1557909565075586,1.8191112582327582,6.433048067624708,1.3358527351446572,1327
"SE.PRM.LERN.3.R","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Rural","Global Education Policy Dashboard","World Bank",NA,7.5263797758984605,3.189658745402173,1.1367254978796089,13.916034053917311,10.173922912120565,785
"SE.PRM.LERN.3.U","(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Urban","Global Education Policy Dashboard","World Bank",NA,6.6324090210071205,1.375746548585082,3.8911741846062973,9.373643857407943,1.8926785659437653,1659
"SE.PRM.LFCP","Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.LFCP.1","(De Jure) Are anti poverty interventions that focus on ECD publicly supported?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.LFCP.2","(De Jure) Are cash transfers conditional on ECD services/enrollment publicly supported?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.LFCP.3","(De Jure) Are cash transfers focused partially on ECD publicly supported?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.LFCP.4","(De Facto) Coverage of social protection programs","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.LFCP.DF","(De Facto) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.LFCP.DJ","(De Jure) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LHTH","Policy Lever (Learners) - Health","Global Education Policy Dashboard","World Bank","Expert Survey.",1.7550000000000001,NA,NA,NA,NA,1
"SE.PRM.LHTH.1","(De Jure) Are young children required to receive a complete course of childhood immunizations?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LHTH.2","(De Facto) Percent of children who at age 24-35 months had received all vaccinations recommended in the national immunization schedule","Global Education Policy Dashboard","World Bank",NA,22.400000000000002,NA,NA,NA,NA,1
"SE.PRM.LHTH.3","(De Jure) Is there a policy that assures access to healthcare for young children? Either by offering these services free or by subsidizing them","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LHTH.4","(De Facto) Percent of  children under 5 covered by health insurance","Global Education Policy Dashboard","World Bank",NA,2.1,NA,NA,NA,NA,1
"SE.PRM.LHTH.5","(De Jure) Are deworming pills funded and distributed by the government?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.LHTH.6","(De Facto) Percent of children age 6-59 months who received deworming medication","Global Education Policy Dashboard","World Bank",NA,10.6,NA,NA,NA,NA,1
"SE.PRM.LHTH.7","(De Jure) Is there a policy that guarantees pregnant women free antenatal visits and skilled delivery?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.LHTH.8","(De Facto) Percent of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility","Global Education Policy Dashboard","World Bank",NA,40.400000000000006,NA,NA,NA,NA,1
"SE.PRM.LHTH.DF","(De Facto) Policy Lever (Learners) - Health","Global Education Policy Dashboard","World Bank",NA,1.7550000000000001,NA,NA,NA,NA,1
"SE.PRM.LHTH.DJ","(De Jure) Policy Lever (Learners) - Health","Global Education Policy Dashboard","World Bank",NA,3.6666666666666665,NA,NA,NA,NA,1
"SE.PRM.LNTN","Policy Lever (Learners) - Nutrition Programs","Global Education Policy Dashboard","World Bank","Expert Survey.",2.821173602359358,NA,NA,NA,NA,1
"SE.PRM.LNTN.1","(De Jure) Does a national policy to encourage salt iodization exist?","Global Education Policy Dashboard","World Bank",NA,0.75,NA,NA,NA,NA,1
"SE.PRM.LNTN.2","(De Facto) Percent of households with salt testing positive for any iodide among households","Global Education Policy Dashboard","World Bank",NA,77.2,NA,NA,NA,NA,1
"SE.PRM.LNTN.3","(De Jure) Does a national policy exist to encourage iron fortification of staples like wheat, maize, or rice?","Global Education Policy Dashboard","World Bank",NA,0.75,NA,NA,NA,NA,1
"SE.PRM.LNTN.4","(De Facto) Percent of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day","Global Education Policy Dashboard","World Bank",NA,13.8,NA,NA,NA,NA,1
"SE.PRM.LNTN.5","(De Jure) Does a national policy exist to encourage breastfeeding?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.LNTN.6","(De Facto) Percent of children born in the five (three) years preceding the survey who were ever breastfed","Global Education Policy Dashboard","World Bank",NA,88,NA,NA,NA,NA,1
"SE.PRM.LNTN.7","(De Jure) Is there a publicly funded school feeding program?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.LNTN.8","(De Facto) Percent of schools reporting having publicly funded school feeding program","Global Education Policy Dashboard","World Bank",NA,3.1173602359358283,1.4049501128748911,0.34020630933545215,5.894514162536204,1.9738848196671694,195
"SE.PRM.LNTN.DF","(De Facto) Policy Lever (Learners) - Nutrition Programs","Global Education Policy Dashboard","World Bank",NA,2.821173602359358,NA,NA,NA,NA,1
"SE.PRM.LNTN.DJ","(De Jure) Policy Lever (Learners) - Nutrition Programs","Global Education Policy Dashboard","World Bank",NA,3.5,NA,NA,NA,NA,1
"SE.PRM.LSKC","Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA,2.03,NA,NA,NA,NA,1
"SE.PRM.LSKC.1","(De Jure) Does the government offer programs that aim to share good parenting practices with caregivers?","Global Education Policy Dashboard","World Bank",NA,0,NA,NA,NA,NA,1
"SE.PRM.LSKC.2","(De Jure) Are any of the following publicly-supported delivery channels used to reach families in order to promote early childhood stimulation? Home visits, Group sessions, Community health programs, Health center waiting rooms, School-based groups, Mass media/Information campaigns","Global Education Policy Dashboard","World Bank",NA,2,NA,NA,NA,NA,1
"SE.PRM.LSKC.3","(De Facto) Percent of children under age 5 who have three or more children’s books","Global Education Policy Dashboard","World Bank",NA,3.3000000000000003,NA,NA,NA,NA,1
